"Start";"Duration";"Pitch"
0.0;0.4979166666666667;99
0.75;0.24791666666666667;96
1.0;0.49791666666666656;99
1.75;0.24791666666666656;92
2.0;0.3312499999999998;94
2.3333333333333335;0.3312499999999998;97
2.6666666666666665;0.33125000000000027;94
3.0;0.4979166666666668;96
3.75;0.24791666666666679;92
4.0;1.9979166666666668;96
6.0;0.3312499999999998;90
6.333333333333333;0.3312499999999998;92
6.666666666666667;0.3312499999999998;94
7.0;0.4979166666666668;96
7.5;0.4979166666666668;97
8.0;0.4979166666666668;94
8.75;0.24791666666666679;89
9.0;0.4979166666666668;91
9.75;0.24791666666666679;88
10.0;0.9979166666666668;91
11.75;0.24791666666666679;92
12.0;0.4979166666666668;96
12.75;0.24791666666666679;99
13.0;0.9979166666666668;92
