"Start";"Duration";"Pitch"
0.0;0.7479166666666667;74
0.75;0.24791666666666667;69
1.0;1.7479166666666668;74
2.75;0.24791666666666679;74
3.0;0.3312499999999998;77
3.3333333333333335;0.3312499999999998;76
3.6666666666666665;0.33125000000000027;75
4.0;0.7479166666666668;74
4.75;0.24791666666666679;69
5.0;2.997916666666667;74
8.0;0.7479166666666668;80
8.75;0.24791666666666679;75
9.0;0.7479166666666668;80
9.75;0.24791666666666679;80
10.0;0.3312500000000007;83
10.333333333333334;0.33124999999999893;82
10.666666666666666;0.3312500000000007;81
11.0;0.7479166666666668;80
11.75;0.24791666666666679;75
12.0;1.4979166666666668;80
