"Start";"Duration";"Pitch"
0.0;0.7479166666666667;70
0.75;0.24791666666666667;69
1.0;0.7479166666666666;79
1.75;0.24791666666666656;76
2.0;0.7479166666666668;77
2.75;0.24791666666666679;79
3.0;0.24791666666666679;77
3.25;0.24791666666666679;75
3.5;0.24791666666666679;74
3.75;0.24791666666666679;72
4.0;0.24791666666666679;70
4.25;0.24791666666666679;69
4.5;0.4979166666666668;70
5.0;0.7479166666666668;79
5.75;0.24791666666666679;76
6.0;0.4979166666666668;77
6.5;0.16458333333333286;79
6.666666666666667;0.16458333333333286;77
6.833333333333333;0.16458333333333375;76
7.0;0.4979166666666668;77
7.5;0.4979166666666668;65
