"Start";"Duration";"Pitch"
0.5;0.4979166666666667;64
1.0;0.49791666666666656;66
1.5;0.49791666666666656;68
2.0;0.4979166666666668;69
2.5;0.4979166666666668;71
3.0;0.4979166666666668;72
3.5;0.4979166666666668;74
4.0;0.4979166666666668;76
4.5;0.4979166666666668;69
5.0;0.4979166666666668;72
5.5;0.4979166666666668;75
6.0;0.4979166666666668;76
6.5;0.4979166666666668;64
7.0;0.3312499999999998;69
7.333333333333333;0.3312499999999998;72
7.666666666666667;0.3312499999999998;76
8.0;1.4979166666666668;79
9.5;0.24791666666666679;81
9.75;0.24791666666666679;79
10.0;0.9979166666666668;78
11.0;0.9979166666666668;81
12.0;0.9979166666666668;81
13.0;0.4979166666666668;79
13.5;0.4979166666666668;77
14.0;0.9979166666666668;81
15.0;0.4979166666666668;79
15.5;0.4979166666666668;77
16.0;3.997916666666665;76
