"Start";"Duration";"Pitch"
0.0;0.24791666666666667;71
0.25;0.12291666666666667;73
0.375;0.12291666666666667;71
0.5;0.12291666666666667;70
0.625;0.12291666666666667;71
0.75;0.24791666666666667;68
1.0;0.24791666666666656;64
1.25;0.24791666666666656;59
1.5;0.24791666666666656;71
1.75;0.12291666666666656;73
1.875;0.12291666666666656;71
2.0;0.12291666666666679;70
2.125;0.12291666666666679;71
2.25;0.24791666666666679;73
2.5;0.24791666666666679;69
2.75;0.24791666666666679;66
3.0;0.24791666666666679;69
3.25;0.12291666666666679;71
3.375;0.12291666666666679;69
3.5;0.12291666666666679;68
3.625;0.12291666666666679;69
3.75;0.24791666666666679;66
4.0;0.24791666666666679;69
4.25;0.24791666666666679;63
4.5;0.24791666666666679;66
4.75;0.24791666666666679;59
5.0;0.24791666666666679;71
