"Start";"Duration";"Pitch"
0.5;0.4979166666666667;64
1.0;0.49791666666666656;65
1.5;0.7479166666666668;67
2.25;0.24791666666666679;65
2.5;0.4979166666666668;64
3.0;0.4979166666666668;62
3.5;0.24791666666666679;64
3.75;0.24791666666666679;65
4.0;0.24791666666666679;64
4.25;0.24791666666666679;65
4.5;0.7479166666666668;67
5.25;0.24791666666666679;65
5.5;0.7479166666666668;64
6.25;0.24791666666666679;62
6.5;0.24791666666666679;64
6.75;0.24791666666666679;65
7.0;0.24791666666666679;64
7.25;0.24791666666666679;65
7.5;0.7479166666666668;62
8.25;0.24791666666666679;64
8.5;0.4979166666666668;62
9.0;0.24791666666666679;62
9.25;0.24791666666666679;64
9.5;0.4979166666666668;62
10.0;0.24791666666666679;58
10.25;0.12291666666666679;60
10.375;0.12291666666666679;58
10.5;1.4979166666666668;57
