"Start";"Duration";"Pitch"
0.0;0.24791666666666667;69
0.25;0.24791666666666667;71
0.5;0.24791666666666667;72
0.75;0.24791666666666667;74
1.0;0.49791666666666656;71
1.5;0.06041666666666656;71
1.5625;0.06041666666666656;72
1.625;0.12291666666666656;71
1.75;0.24791666666666656;69
2.0;0.4979166666666668;71
2.5;0.4979166666666668;72
3.0;0.24791666666666679;71
3.25;0.24791666666666679;72
3.5;0.24791666666666679;74
3.75;0.24791666666666679;76
4.0;0.24791666666666679;78
4.25;0.08124999999999982;78
4.333333333333333;0.08124999999999982;79
4.416666666666667;0.08124999999999982;78
4.5;0.24791666666666679;76
4.75;0.24791666666666679;74
5.0;0.24791666666666679;72
5.25;0.24791666666666679;74
5.5;0.4979166666666668;76
