"Start";"Duration";"Pitch"
0.0;0.47291666666666665;75
0.5;0.2354166666666666;70
0.75;0.2354166666666666;68
1.0;0.2354166666666666;67
1.25;0.2354166666666666;70
1.5;0.2354166666666666;65
1.75;0.2354166666666666;70
2.0;0.2354166666666666;63
2.25;0.2354166666666666;62
2.5;0.2354166666666666;63
2.75;0.2354166666666666;70
3.0;0.2354166666666666;67
3.25;0.2354166666666666;70
3.5;0.2354166666666666;65
3.75;0.2354166666666666;70
4.0;0.47291666666666643;87
4.5;0.2354166666666666;91
4.75;0.2354166666666666;87
5.0;0.47291666666666643;82
5.5;0.2354166666666666;87
5.75;0.2354166666666666;91
6.0;0.2354166666666666;82
6.25;0.2354166666666666;91
6.5;0.2354166666666666;87
6.75;0.2354166666666666;79
7.0;0.2354166666666666;82
7.25;0.2354166666666666;94
7.5;0.2354166666666666;91
7.75;0.2354166666666666;82
