"Start";"Duration";"Pitch"
0.0;0.9979166666666667;72
1.0;0.49791666666666656;74
1.5;0.9979166666666668;76
2.5;0.4979166666666668;77
3.0;1.4979166666666668;79
4.5;1.4979166666666668;81
6.0;0.7479166666666668;79
6.75;0.24791666666666679;77
7.0;0.4979166666666668;76
7.5;0.12291666666666679;77
7.625;0.12291666666666679;79
7.75;0.12291666666666679;77
7.875;0.12291666666666679;79
8.0;0.12291666666666679;77
8.125;0.12291666666666679;79
8.25;0.12291666666666679;77
8.375;0.12291666666666679;79
8.5;0.12291666666666679;77
8.625;0.12291666666666679;79
8.75;0.12291666666666679;77
8.875;0.12291666666666679;79
9.0;1.4979166666666668;76
