"Start";"Duration";"Pitch"
0.0;0.7479166666666667;68
0.75;0.24791666666666667;70
1.0;0.49791666666666656;72
1.5;0.49791666666666656;70
2.0;0.4979166666666668;73
2.5;0.4979166666666668;67
3.0;0.9979166666666668;68
4.0;0.4979166666666668;72
4.5;0.4979166666666668;75
5.5;0.9979166666666668;75
6.5;0.4979166666666668;73
7.0;0.9979166666666668;72
8.0;0.4979166666666668;70
8.5;0.9979166666666668;68
9.5;0.24791666666666679;67
9.75;0.24791666666666679;70
10.0;0.24791666666666679;68
10.25;0.24791666666666679;65
10.5;0.7479166666666668;63
