"Start";"Duration";"Pitch"
0.0;1.9979166666666666;93
2.0;0.4979166666666668;96
2.5;0.4979166666666668;94
3.0;0.4979166666666668;86
3.5;0.4979166666666668;88
4.0;0.4979166666666668;91
4.5;0.4979166666666668;89
5.0;0.4979166666666668;88
5.5;0.4979166666666668;86
6.0;0.9979166666666668;84
7.0;0.24791666666666679;86
7.25;0.24791666666666679;88
7.5;0.24791666666666679;89
7.75;0.24791666666666679;91
8.0;1.9979166666666668;93
10.0;0.4979166666666668;96
10.5;0.4979166666666668;94
11.0;0.4979166666666668;86
11.5;0.4979166666666668;88
12.0;0.4979166666666668;91
12.5;0.4979166666666668;89
13.0;0.33124999999999893;88
13.333333333333334;0.33124999999999893;89
13.666666666666666;0.3312500000000007;86
14.0;1.9979166666666668;84
