"Start";"Duration";"Pitch"
0.125;0.12291666666666667;71
0.25;0.12291666666666667;73
0.375;0.12291666666666667;75
0.5;0.12291666666666667;76
0.625;0.12291666666666667;78
0.75;0.12291666666666667;79
0.875;0.12291666666666667;81
1.0;1.4979166666666668;83
2.5;0.1645833333333333;81
2.6666666666666665;0.1645833333333333;79
2.8333333333333335;0.1645833333333333;78
3.0;0.24791666666666679;79
3.25;1.7479166666666668;79
5.0;1.4979166666666668;79
6.5;0.16458333333333286;78
6.666666666666667;0.16458333333333286;79
6.833333333333333;0.16458333333333375;81
7.0;0.24791666666666679;79
7.25;0.7479166666666668;78
8.0;0.4979166666666668;76
8.5;0.4979166666666668;78
9.0;1.4979166666666668;79
10.5;0.16458333333333286;78
10.666666666666666;0.16458333333333464;76
10.833333333333334;0.16458333333333286;75
11.0;0.24791666666666679;76
11.25;1.7479166666666668;76
