"Start";"Duration";"Pitch"
0.0;0.9479166666666666;75
1.0;0.9479166666666667;76
2.0;0.9479166666666665;78
3.0;0.9479166666666665;75
4.0;0.47291666666666643;72
4.5;0.47291666666666643;68
6.0;0.947916666666667;75
7.0;0.947916666666667;76
8.0;0.9479166666666661;81
9.0;0.9479166666666661;75
10.0;0.47291666666666643;72
10.5;0.47291666666666643;68
12.0;0.9479166666666661;75
13.0;0.9479166666666661;76
14.0;0.9479166666666661;78
15.0;0.9479166666666661;78
16.0;0.9479166666666679;80
17.0;0.9479166666666679;76
