"Start";"Duration";"Pitch"
0.0;0.4979166666666667;78
0.5;0.4979166666666667;79
1.0;0.49791666666666656;81
1.5;0.49791666666666656;82
2.0;0.4979166666666668;78
2.5;0.4979166666666668;79
3.0;0.4979166666666668;86
3.5;0.4979166666666668;79
4.0;0.4979166666666668;86
4.5;0.4979166666666668;79
5.0;1.4979166666666668;86
6.5;0.4979166666666668;80
7.0;0.4979166666666668;86
7.5;0.4979166666666668;80
8.0;1.4979166666666668;86
9.5;0.4979166666666668;81
10.0;0.4979166666666668;86
10.5;0.4979166666666668;81
11.0;1.4979166666666668;86
12.5;0.4979166666666668;83
13.0;0.4979166666666668;86
13.5;0.4979166666666668;84
14.0;0.4979166666666668;89
14.5;0.4979166666666668;93
15.0;0.4979166666666668;93
15.5;0.4979166666666668;85
16.0;0.497916666666665;93
16.5;0.497916666666665;86
17.0;0.997916666666665;93
