"Start";"Duration";"Pitch"
0.0;1.9979166666666666;72
2.0;1.4979166666666668;72
3.5;0.4979166666666668;72
4.0;0.9979166666666668;76
5.0;0.9979166666666668;74
6.0;0.9979166666666668;71
7.0;0.9979166666666668;67
8.0;1.7479166666666668;67
9.75;0.24791666666666679;72
10.0;1.7479166666666668;72
11.75;0.24791666666666679;76
12.0;0.9979166666666668;76
13.0;0.9979166666666668;74
14.0;0.9979166666666668;71
15.0;0.9979166666666668;67
16.0;1.747916666666665;67
17.75;0.247916666666665;76
18.0;1.747916666666665;76
19.75;0.247916666666665;79
20.0;1.997916666666665;79
22.0;0.997916666666665;77
23.0;0.997916666666665;76
