"Start";"Duration";"Pitch"
0.0;0.06041666666666667;93
0.0625;0.4354166666666667;95
1.0;0.06041666666666656;93
1.0625;0.43541666666666656;95
2.0;0.060416666666666785;93
2.0625;0.4354166666666668;95
3.0;0.060416666666666785;93
3.0625;0.18541666666666679;95
3.25;0.24791666666666679;93
3.5;0.24791666666666679;91
3.75;0.24791666666666679;93
4.0;0.24791666666666679;95
4.25;0.24791666666666679;93
4.5;0.24791666666666679;91
4.75;0.24791666666666679;93
5.0;0.24791666666666679;95
5.25;0.24791666666666679;93
5.5;0.24791666666666679;91
5.75;0.24791666666666679;93
6.0;0.4979166666666668;95
6.5;0.4979166666666668;97
7.0;0.4979166666666668;99
7.5;0.4979166666666668;100
8.0;0.4979166666666668;102
8.5;0.4979166666666668;103
