"Start";"Duration";"Pitch"
0.0;0.47291666666666665;72
0.5;0.35416666666666663;75
0.875;0.1166666666666667;74
1.0;0.47291666666666665;72
1.5;0.47291666666666665;72
2.0;0.3541666666666665;72
2.375;0.1166666666666667;71
2.5;0.47291666666666643;72
3.5;0.2354166666666666;79
3.75;0.2354166666666666;74
4.0;0.47291666666666643;74
4.5;0.2354166666666666;75
4.75;0.2354166666666666;77
5.0;0.7104166666666663;75
5.75;0.2354166666666666;74
6.0;0.2354166666666666;75
6.25;0.2354166666666666;74
6.5;0.47291666666666643;72
