"Start";"Duration";"Pitch"
0.0;0.23541666666666666;64
0.25;0.23541666666666666;65
0.5;0.2354166666666666;66
0.75;0.2354166666666666;67
1.0;0.2354166666666666;68
1.25;0.2354166666666666;73
1.5;0.2354166666666666;69
1.75;0.2354166666666666;70
2.0;0.2354166666666666;71
2.25;0.2354166666666666;72
2.5;0.2354166666666666;73
2.75;0.2354166666666666;78
3.0;0.2354166666666666;71
3.25;0.2354166666666666;72
3.5;0.2354166666666666;73
3.75;0.2354166666666666;74
4.0;0.2354166666666666;75
4.25;0.2354166666666666;80
4.5;0.2354166666666666;82
4.75;0.2354166666666666;81
5.0;0.2354166666666666;80
5.25;0.2354166666666666;79
5.5;0.2354166666666666;78
5.75;0.2354166666666666;77
