"Start";"Duration";"Pitch"
0.0;0.4979166666666667;81
0.5;0.4979166666666667;86
1.0;0.49791666666666656;88
1.5;0.49791666666666656;89
2.0;0.4979166666666668;88
2.5;0.4979166666666668;93
3.0;0.4979166666666668;81
3.5;0.060416666666666785;91
3.5625;0.12291666666666679;89
3.6875;0.12291666666666679;91
3.8125;0.12291666666666679;89
3.9375;0.12291666666666679;91
4.0625;0.12291666666666679;89
4.1875;0.12291666666666679;91
4.3125;0.12291666666666679;89
4.4375;0.12291666666666679;91
4.5625;0.12291666666666679;89
4.6875;0.12291666666666679;91
4.8125;0.12291666666666679;89
5.0;0.9979166666666668;88
6.0;0.4979166666666668;93
6.5;0.4979166666666668;91
7.0;0.24791666666666679;94
7.25;0.24791666666666679;93
7.5;0.24791666666666679;91
7.75;0.24791666666666679;89
8.0;0.4979166666666668;88
8.5;0.24791666666666679;91
8.75;0.24791666666666679;89
9.0;0.24791666666666679;88
9.25;0.24791666666666679;86
9.5;0.9979166666666668;86
10.5;1.4979166666666668;85
