"Start";"Duration";"Pitch"
0.0;0.24791666666666667;62
0.25;0.24791666666666667;62
0.5;0.4979166666666667;65
1.0;0.49791666666666656;64
1.5;0.49791666666666656;65
2.0;0.24791666666666679;62
2.25;0.24791666666666679;62
2.5;0.4979166666666668;65
3.0;0.4979166666666668;64
3.5;0.4979166666666668;65
4.0;0.24791666666666679;62
4.25;0.24791666666666679;62
4.5;0.4979166666666668;65
5.0;0.4979166666666668;64
5.5;0.4979166666666668;65
6.0;0.24791666666666679;62
6.25;0.24791666666666679;62
6.5;0.4979166666666668;65
7.0;0.4979166666666668;64
7.5;0.4979166666666668;65
8.0;0.24791666666666679;62
8.25;0.24791666666666679;62
8.5;0.4979166666666668;67
9.0;0.4979166666666668;65
9.5;0.4979166666666668;67
10.0;0.24791666666666679;64
10.25;0.24791666666666679;64
10.5;0.4979166666666668;67
11.0;0.4979166666666668;65
11.5;0.4979166666666668;67
12.0;0.24791666666666679;62
12.25;0.24791666666666679;62
12.5;0.4979166666666668;67
13.0;0.4979166666666668;65
13.5;0.4979166666666668;67
14.0;0.24791666666666679;64
14.25;0.24791666666666679;64
14.5;0.4979166666666668;67
15.0;0.4979166666666668;65
15.5;0.4979166666666668;67
16.0;0.247916666666665;62
16.25;0.247916666666665;62
16.5;0.497916666666665;69
17.0;0.497916666666665;67
17.5;0.497916666666665;69
18.0;0.247916666666665;65
18.25;0.247916666666665;65
18.5;0.497916666666665;69
19.0;0.497916666666665;67
19.5;0.497916666666665;69
20.0;0.247916666666665;62
20.25;0.247916666666665;62
20.5;0.497916666666665;69
21.0;0.497916666666665;67
21.5;0.497916666666665;69
22.0;0.247916666666665;65
22.25;0.247916666666665;65
22.5;0.497916666666665;69
