"Start";"Duration";"Pitch"
0.5;0.4979166666666667;81
1.0;0.49791666666666656;81
1.5;0.49791666666666656;81
2.0;0.7479166666666668;81
2.75;0.12291666666666679;80
2.875;0.12291666666666679;81
3.0;0.4979166666666668;83
3.5;0.4979166666666668;81
4.0;0.4979166666666668;80
4.5;0.4979166666666668;83
5.0;0.4979166666666668;83
5.5;0.4979166666666668;83
6.0;0.7479166666666668;83
6.75;0.12291666666666679;81
6.875;0.12291666666666679;83
7.0;0.4979166666666668;85
7.5;0.4979166666666668;83
8.0;0.4979166666666668;81
8.5;0.4979166666666668;85
9.0;0.4979166666666668;90
9.5;0.4979166666666668;89
10.0;1.9979166666666668;85
