"Start";"Duration";"Pitch"
0.0;0.9979166666666667;55
1.0;0.9979166666666666;53
2.0;1.4979166666666668;45
3.5;0.4979166666666668;53
4.0;0.9979166666666668;55
5.0;0.9979166666666668;53
6.0;0.4979166666666668;45
6.5;0.4979166666666668;47
7.0;0.9979166666666668;48
8.0;0.9979166666666668;55
9.0;0.9979166666666668;53
10.0;1.4979166666666668;45
11.5;0.4979166666666668;53
12.0;0.9979166666666668;55
13.0;0.9979166666666668;53
14.0;0.4979166666666668;48
14.5;0.4979166666666668;47
15.0;0.9979166666666668;45
