"Start";"Duration";"Pitch"
0.0;0.7479166666666667;69
0.75;0.24791666666666667;70
1.0;0.49791666666666656;72
1.5;0.9979166666666668;67
3.0;0.7479166666666668;70
3.75;0.24791666666666679;72
4.0;0.4979166666666668;74
4.5;0.9979166666666668;69
6.0;0.7479166666666668;72
6.75;0.24791666666666679;74
7.0;0.4979166666666668;76
7.5;0.7479166666666668;77
8.25;0.24791666666666679;79
8.5;0.4979166666666668;81
9.0;0.4979166666666668;81
9.5;0.4979166666666668;79
10.0;0.4979166666666668;71
10.5;0.4979166666666668;72
