"Start";"Duration";"Pitch"
0.0;3.997916666666667;71
4.0;0.9979166666666668;62
5.0;0.9979166666666668;65
6.0;1.4979166666666668;69
7.5;0.4979166666666668;65
8.0;0.9979166666666668;67
9.0;2.997916666666667;68
12.0;0.9979166666666668;71
13.0;0.060416666666666785;74
13.0625;0.9354166666666668;72
14.0;0.9979166666666668;71
15.0;0.9979166666666668;71
16.0;0.997916666666665;62
17.0;0.997916666666665;65
18.0;1.497916666666665;69
19.5;0.497916666666665;65
20.0;0.997916666666665;67
21.0;2.997916666666665;68
