"Start";"Duration";"Pitch"
0.0;0.7479166666666667;73
0.75;0.24791666666666667;75
1.0;0.1645833333333333;77
1.1666666666666667;0.1645833333333333;75
1.3333333333333333;0.1645833333333333;73
1.5;0.24791666666666656;75
1.75;0.24791666666666656;77
2.0;0.4979166666666668;73
2.5;0.4979166666666668;76
3.0;0.4979166666666668;71
3.5;0.4979166666666668;78
4.0;0.7479166666666668;73
4.75;0.24791666666666679;75
5.0;0.16458333333333286;77
5.166666666666667;0.16458333333333286;75
5.333333333333333;0.16458333333333375;73
5.5;0.24791666666666679;75
5.75;0.24791666666666679;77
6.0;0.4979166666666668;73
6.5;0.4979166666666668;76
7.0;0.4979166666666668;71
7.5;0.4979166666666668;78
