"Start";"Duration";"Pitch"
0.0;0.24791666666666667;73
0.25;0.24791666666666667;74
0.5;0.24791666666666667;75
0.75;0.039583333333333304;75
0.7916666666666666;0.039583333333333304;76
0.8333333333333334;0.039583333333333304;78
0.875;0.12291666666666667;76
1.125;0.12291666666666656;75
1.25;0.24791666666666656;76
1.625;0.12291666666666656;78
1.75;0.24791666666666656;76
2.125;0.12291666666666679;75
2.25;0.24791666666666679;76
2.625;0.12291666666666679;78
2.75;0.4979166666666668;76
3.25;0.4979166666666668;81
3.75;0.9979166666666668;85
4.75;0.03958333333333286;75
4.791666666666667;0.03958333333333286;76
4.833333333333333;0.03958333333333375;78
4.875;0.12291666666666679;76
5.0;0.24791666666666679;75
5.25;0.24791666666666679;76
5.5;0.24791666666666679;78
5.75;0.24791666666666679;76
6.0;0.24791666666666679;88
6.25;0.24791666666666679;85
6.5;0.24791666666666679;81
6.75;0.4979166666666668;78
7.25;0.4979166666666668;83
7.75;0.9979166666666668;86
