"Start";"Duration";"Pitch"
0.0;0.9979166666666667;88
1.0;0.9979166666666666;97
2.0;0.9979166666666668;95
3.0;0.7479166666666668;92
3.75;0.24791666666666679;90
4.0;0.9979166666666668;88
5.0;0.9979166666666668;97
6.0;0.9979166666666668;95
7.0;0.7479166666666668;92
7.75;0.24791666666666679;90
8.0;0.9979166666666668;88
9.0;0.9979166666666668;97
10.0;0.9979166666666668;95
11.0;0.7479166666666668;92
11.75;0.24791666666666679;90
12.0;0.9979166666666668;88
13.0;0.9979166666666668;97
14.0;0.9979166666666668;95
15.0;0.7479166666666668;93
15.75;0.24791666666666679;92
16.0;0.997916666666665;93
17.0;0.997916666666665;102
18.0;0.997916666666665;100
19.0;0.747916666666665;97
19.75;0.247916666666665;95
