"Start";"Duration";"Pitch"
0.0;0.9979166666666667;64
1.0;0.9979166666666666;63
2.0;0.9979166666666668;62
3.0;0.9979166666666668;61
4.0;0.9979166666666668;64
5.0;0.9979166666666668;63
6.0;0.9979166666666668;62
7.0;0.9979166666666668;61
8.0;0.9979166666666668;68
9.0;0.9979166666666668;66
10.0;0.9979166666666668;69
11.0;0.9979166666666668;68
12.0;0.6645833333333329;66
12.666666666666666;0.3312500000000007;64
13.0;0.9979166666666668;66
14.0;0.6645833333333329;64
14.666666666666666;0.3312500000000007;63
15.0;0.9979166666666668;64
