"Start";"Duration";"Pitch"
1.5;0.49791666666666656;86
2.0;0.4979166666666668;86
2.5;0.4979166666666668;87
3.0;0.4979166666666668;87
3.5;0.4979166666666668;86
4.0;0.4979166666666668;86
4.5;0.4979166666666668;87
5.0;0.4979166666666668;87
5.5;0.4979166666666668;86
6.0;0.4979166666666668;86
6.5;0.4979166666666668;87
7.0;0.4979166666666668;88
7.5;0.4979166666666668;92
8.0;1.9979166666666668;91
10.0;0.4979166666666668;91
10.5;0.4979166666666668;87
11.0;0.060416666666666785;89
11.0625;0.12291666666666679;87
11.1875;0.12291666666666679;89
11.3125;0.12291666666666679;87
11.4375;0.12291666666666679;89
11.5625;0.12291666666666679;87
11.6875;0.12291666666666679;89
11.8125;0.12291666666666679;87
12.0;0.4979166666666668;91
12.5;0.4979166666666668;87
13.0;0.060416666666666785;89
13.0625;0.12291666666666679;87
13.1875;0.12291666666666679;89
13.3125;0.12291666666666679;87
13.4375;0.12291666666666679;89
13.5625;0.12291666666666679;87
13.6875;0.12291666666666679;89
13.8125;0.12291666666666679;87
14.0;0.4979166666666668;91
14.5;0.4979166666666668;87
15.0;0.24791666666666679;91
15.25;0.24791666666666679;88
15.5;0.24791666666666679;87
15.75;0.24791666666666679;86
16.0;0.997916666666665;87
