"Start";"Duration";"Pitch"
0.0;2.497916666666667;67
2.5;0.4979166666666668;67
3.0;0.4979166666666668;69
3.5;0.4979166666666668;67
4.0;0.4979166666666668;65
4.5;0.4979166666666668;64
5.0;0.9979166666666668;62
6.5;0.4979166666666668;65
7.0;0.4979166666666668;67
7.5;0.4979166666666668;65
8.0;0.4979166666666668;64
8.5;0.4979166666666668;62
9.0;0.9979166666666668;60
10.5;0.4979166666666668;67
11.0;0.4979166666666668;69
11.5;0.4979166666666668;67
12.0;0.4979166666666668;65
12.5;0.4979166666666668;64
13.0;0.4979166666666668;62
13.5;0.4979166666666668;64
14.0;0.4979166666666668;65
14.5;0.4979166666666668;62
15.0;0.4979166666666668;67
15.5;0.4979166666666668;65
16.0;0.497916666666665;64
16.5;0.497916666666665;62
17.0;0.747916666666665;60
