"Start";"Duration";"Pitch"
0.5;0.4979166666666667;95
1.0;0.49791666666666656;83
1.5;0.49791666666666656;84
2.0;0.4979166666666668;93
2.5;0.4979166666666668;85
3.0;0.4979166666666668;87
3.5;0.4979166666666668;83
4.0;0.9979166666666668;88
5.0;0.12291666666666679;87
5.125;0.12291666666666679;88
5.25;0.12291666666666679;87
5.375;0.12291666666666679;88
5.5;0.12291666666666679;87
5.625;0.12291666666666679;88
5.75;0.12291666666666679;87
5.875;0.12291666666666679;88
6.0;0.4979166666666668;88
6.5;0.4979166666666668;76
7.0;0.9979166666666668;88
8.0;0.12291666666666679;87
8.125;0.12291666666666679;88
8.25;0.12291666666666679;87
8.375;0.12291666666666679;88
8.5;0.12291666666666679;87
8.625;0.12291666666666679;88
8.75;0.12291666666666679;87
8.875;0.12291666666666679;88
9.0;0.4979166666666668;88
9.5;0.4979166666666668;88
10.0;0.4979166666666668;93
10.5;0.4979166666666668;93
11.0;0.4979166666666668;86
11.5;0.9979166666666668;91
12.5;0.24791666666666679;93
12.75;0.24791666666666679;91
13.0;0.24791666666666679;90
13.25;0.24791666666666679;88
13.5;0.4979166666666668;90
