"Start";"Duration";"Pitch"
0.0;0.9979166666666667;67
1.0;0.24791666666666656;67
1.25;0.24791666666666656;69
1.5;0.24791666666666656;70
1.75;0.24791666666666656;72
2.0;0.4979166666666668;70
2.5;0.24791666666666679;69
2.75;0.24791666666666679;70
3.0;0.4979166666666668;67
3.5;0.4979166666666668;69
4.0;0.4979166666666668;70
4.5;0.4979166666666668;72
5.0;0.9979166666666668;72
6.0;0.9979166666666668;74
7.5;0.4979166666666668;65
8.0;0.9979166666666668;70
9.0;0.24791666666666679;70
9.25;0.24791666666666679;72
9.5;0.24791666666666679;74
9.75;0.24791666666666679;75
10.0;0.4979166666666668;74
10.5;0.24791666666666679;72
10.75;0.24791666666666679;74
11.0;0.4979166666666668;70
11.5;0.4979166666666668;72
12.0;0.4979166666666668;74
12.5;0.4979166666666668;76
13.0;0.9979166666666668;76
14.0;0.9979166666666668;78
