"Start";"Duration";"Pitch"
0.0;0.9979166666666667;87
1.0;0.9979166666666666;84
2.0;1.4979166666666668;94
3.5;0.4979166666666668;92
4.0;0.4979166666666668;91
4.5;0.4979166666666668;94
5.0;0.4979166666666668;92
5.5;0.4979166666666668;91
6.0;0.4979166666666668;89
6.5;0.4979166666666668;92
7.0;0.4979166666666668;91
7.5;0.4979166666666668;89
8.0;0.4979166666666668;87
8.5;0.4979166666666668;91
9.0;0.4979166666666668;89
9.5;0.4979166666666668;87
10.0;0.4979166666666668;86
10.5;0.4979166666666668;89
11.0;0.4979166666666668;87
11.5;0.4979166666666668;86
12.0;0.4979166666666668;84
12.5;0.9979166666666668;86
13.5;0.9979166666666668;94
