"Start";"Duration";"Pitch"
0.0;0.23541666666666666;74
0.25;0.23541666666666666;73
0.5;0.2354166666666666;74
0.75;0.2354166666666666;73
1.0;0.47291666666666665;74
1.5;0.47291666666666665;73
2.0;0.47291666666666643;76
2.5;0.1166666666666667;74
2.625;0.1166666666666667;78
2.75;0.1166666666666667;81
2.875;0.1166666666666667;86
3.0;0.9479166666666665;90
4.0;0.2354166666666666;91
4.25;0.2354166666666666;90
4.5;0.2354166666666666;91
4.75;0.2354166666666666;90
5.0;0.2354166666666666;88
5.25;0.2354166666666666;86
5.5;0.2354166666666666;81
5.75;0.2354166666666666;78
6.0;0.947916666666667;74
7.0;0.0625;74
7.064583333333333;0.885416666666667;73
