"Start";"Duration";"Pitch"
0.0;0.24791666666666667;68
0.25;0.24791666666666667;71
0.5;0.24791666666666667;76
0.75;0.24791666666666667;80
1.0;0.49791666666666656;83
1.5;0.24791666666666656;82
1.75;0.24791666666666656;85
2.0;0.4979166666666668;83
2.5;0.4979166666666668;88
3.0;0.4979166666666668;83
3.5;0.4979166666666668;80
4.0;0.4979166666666668;76
4.5;0.4979166666666668;78
5.0;0.4979166666666668;80
5.5;0.24791666666666679;79
5.75;0.24791666666666679;81
6.0;0.4979166666666668;79
6.5;0.4979166666666668;83
7.0;0.4979166666666668;79
7.5;0.4979166666666668;76
8.0;0.4979166666666668;71
8.5;0.24791666666666679;75
8.75;0.24791666666666679;73
9.0;0.4979166666666668;71
9.5;0.24791666666666679;78
9.75;0.24791666666666679;75
10.0;0.4979166666666668;71
