"Start";"Duration";"Pitch"
0.0;0.4979166666666667;85
0.5;0.4979166666666667;88
1.0;2.997916666666667;86
4.0;0.4979166666666668;84
4.5;0.4979166666666668;83
5.0;0.4979166666666668;81
5.5;0.4979166666666668;83
6.0;0.4979166666666668;84
6.5;0.4979166666666668;86
7.0;0.9979166666666668;84
8.0;0.9979166666666668;81
9.0;0.9979166666666668;83
10.0;0.4979166666666668;79
11.0;0.4979166666666668;74
11.5;0.4979166666666668;74
12.0;0.4979166666666668;74
12.5;0.4979166666666668;74
13.0;0.9979166666666668;74
14.0;0.9979166666666668;76
15.0;0.4979166666666668;74
