"Start";"Duration";"Pitch"
0.0;0.9979166666666667;79
1.0;0.49791666666666656;82
1.5;0.49791666666666656;81
2.0;0.9979166666666668;82
3.0;0.4979166666666668;79
3.5;0.4979166666666668;74
4.0;0.9979166666666668;81
5.0;0.4979166666666668;78
5.5;0.4979166666666668;74
6.0;1.9979166666666668;79
8.0;0.9979166666666668;75
9.0;0.4979166666666668;72
9.5;0.4979166666666668;69
10.0;0.9979166666666668;74
11.0;0.4979166666666668;70
11.5;0.4979166666666668;67
12.0;0.4979166666666668;72
12.5;0.4979166666666668;69
13.0;0.9979166666666668;74
14.0;0.9979166666666668;70
15.0;0.4979166666666668;69
15.5;0.4979166666666668;67
