"Start";"Duration";"Pitch"
0.0;0.24791666666666667;88
0.25;0.24791666666666667;89
0.5;0.4979166666666667;91
1.0;0.49791666666666656;91
1.5;0.49791666666666656;89
2.0;0.060416666666666785;91
2.0625;0.4354166666666668;89
2.5;0.4979166666666668;88
3.0;0.060416666666666785;89
3.0625;0.4354166666666668;88
3.5;0.4979166666666668;86
4.0;0.24791666666666679;88
4.25;0.24791666666666679;89
4.5;0.4979166666666668;91
5.0;0.4979166666666668;91
5.5;0.4979166666666668;89
6.0;0.060416666666666785;91
6.0625;0.4354166666666668;89
6.5;0.4979166666666668;88
7.0;0.9979166666666668;86
8.0;0.24791666666666679;88
8.25;0.24791666666666679;90
8.5;0.4979166666666668;91
9.0;0.4979166666666668;95
9.5;0.4979166666666668;93
10.0;0.060416666666666785;95
10.0625;0.4354166666666668;93
10.5;0.4979166666666668;91
