"Start";"Duration";"Pitch"
0.0;0.4979166666666667;81
0.5;0.4979166666666667;81
1.0;0.49791666666666656;86
1.5;0.49791666666666656;83
2.0;0.4979166666666668;81
3.0;0.4979166666666668;81
3.5;0.4979166666666668;81
4.0;0.4979166666666668;79
4.5;0.4979166666666668;78
5.0;0.4979166666666668;76
6.0;0.4979166666666668;79
6.5;0.4979166666666668;79
7.0;0.4979166666666668;78
7.5;0.4979166666666668;76
8.0;0.4979166666666668;74
9.0;0.4979166666666668;74
9.5;0.9979166666666668;76
10.5;0.4979166666666668;78
11.0;0.4979166666666668;74
