"Start";"Duration";"Pitch"
0.0;0.9979166666666667;77
1.0;0.9979166666666666;82
2.0;0.9979166666666668;86
3.0;0.9979166666666668;81
4.0;0.9979166666666668;84
5.0;0.9979166666666668;79
6.0;0.9979166666666668;82
7.0;0.9979166666666668;77
8.0;0.9979166666666668;81
9.0;0.060416666666666785;81
9.0625;0.9354166666666668;79
10.0;0.9979166666666668;77
11.0;0.9979166666666668;81
12.0;0.060416666666666785;81
12.0625;0.9354166666666668;79
13.0;0.9979166666666668;77
14.0;0.9979166666666668;81
15.0;0.060416666666666785;81
15.0625;0.9354166666666668;79
16.0;0.997916666666665;77
17.0;0.997916666666665;81
18.0;0.06041666666666501;81
18.0625;0.935416666666665;79
19.0;0.497916666666665;77
19.5;0.497916666666665;82
20.0;0.997916666666665;86
