"Start";"Duration";"Pitch"
0.0;2.997916666666667;94
3.0;0.060416666666666785;84
3.0625;0.060416666666666785;86
3.125;0.060416666666666785;87
3.1875;0.12291666666666679;86
3.3125;0.12291666666666679;87
3.4375;0.12291666666666679;86
3.5625;0.12291666666666679;87
3.6875;0.12291666666666679;86
3.8125;0.12291666666666679;87
3.9375;0.12291666666666679;86
4.0625;0.12291666666666679;87
4.1875;0.12291666666666679;86
4.3125;0.12291666666666679;87
4.4375;0.12291666666666679;86
4.5625;0.12291666666666679;87
4.6875;0.12291666666666679;86
4.8125;0.12291666666666679;87
4.9375;0.12291666666666679;86
5.0625;0.12291666666666679;87
5.1875;0.12291666666666679;86
5.3125;0.12291666666666679;87
5.4375;0.12291666666666679;86
5.5625;0.12291666666666679;87
5.6875;0.12291666666666679;86
5.8125;0.12291666666666679;87
6.0;1.4979166666666668;87
7.5;1.4979166666666668;92
9.0;1.4979166666666668;91
10.5;1.4979166666666668;83
12.0;1.4979166666666668;84
