"Start";"Duration";"Pitch"
0.0;1.4989583333333334;84
1.5;0.4989583333333334;84
2.0;0.4989583333333334;84
2.5;0.4989583333333334;79
3.0;0.4989583333333334;88
3.5;0.4989583333333334;84
4.0;0.4989583333333334;83
4.5;0.4989583333333334;76
5.0;0.4989583333333334;81
5.5;0.12395833333333339;88
5.625;0.12395833333333339;84
5.75;0.12395833333333339;83
5.875;0.12395833333333339;81
6.0;0.4989583333333334;83
6.5;0.4989583333333334;76
7.0;0.4989583333333334;81
7.5;0.2489583333333334;81
7.75;0.2489583333333334;84
8.0;0.4989583333333325;79
8.5;0.4989583333333325;72
9.0;0.4989583333333325;77
9.5;0.2489583333333325;77
9.75;0.2489583333333325;84
10.0;0.4989583333333325;76
