"Start";"Duration";"Pitch"
0.0;0.18645833333333334;67
0.1875;0.06145833333333334;69
0.25;0.12395833333333334;71
0.375;0.12395833333333334;73
0.5;0.18645833333333328;74
0.6875;0.06145833333333328;76
0.75;0.12395833333333328;78
0.875;0.12395833333333328;79
1.0;0.4989583333333334;81
1.5;0.4989583333333334;81
2.0;0.1864583333333334;82
2.1875;0.06145833333333339;81
2.25;0.12395833333333339;79
2.375;0.12395833333333339;78
2.5;0.12395833333333339;79
2.625;0.12395833333333339;81
2.75;0.12395833333333339;82
2.875;0.12395833333333339;86
3.0;0.4989583333333334;81
3.5;0.12395833333333339;79
