"Start";"Duration";"Pitch"
0.0;0.24895833333333334;42
0.375;0.12395833333333334;42
0.5;0.16562500000000002;45
0.6666666666666666;0.16562500000000002;42
0.8333333333333334;0.1656249999999999;45
1.0;0.2489583333333334;42
1.375;0.12395833333333339;42
1.5;0.4989583333333334;45
2.0;0.4989583333333334;50
2.5;0.4989583333333334;48
3.0;0.4989583333333334;47
3.5;0.4989583333333334;45
4.0;0.2489583333333334;43
4.375;0.12395833333333339;43
4.5;0.16562500000000036;42
4.666666666666667;0.16562499999999947;43
4.833333333333333;0.16562500000000036;42
5.0;0.2489583333333334;43
5.375;0.12395833333333339;43
5.5;0.4989583333333334;42
6.0;0.4989583333333334;45
6.5;0.4989583333333334;43
7.0;0.4989583333333334;42
7.5;0.4989583333333334;40
