"Start";"Duration";"Pitch"
0.0;0.06354166666666666;75
0.06458333333333333;0.12083333333333335;73
0.1875;0.06145833333333334;71
0.25;0.18645833333333334;73
0.4375;0.06145833333333334;75
0.5;0.18645833333333328;73
0.6875;0.06145833333333328;71
0.75;0.18645833333333328;73
0.9375;0.06145833333333328;75
1.0;0.08229166666666665;73
1.0833333333333333;0.08229166666666665;75
1.1666666666666667;0.08229166666666665;76
1.25;0.08229166666666665;78
1.3333333333333333;0.08229166666666665;76
1.4166666666666667;0.08229166666666665;75
1.5;0.08229166666666665;73
1.5833333333333333;0.08229166666666665;75
1.6666666666666667;0.08229166666666665;76
1.75;0.08229166666666665;79
1.8333333333333333;0.08229166666666665;76
1.9166666666666667;0.08229166666666665;75
