"Start";"Duration";"Pitch"
0.0;0.06354166666666666;82
0.06458333333333333;0.18333333333333335;83
0.5;0.06354166666666661;81
0.5645833333333333;0.18333333333333335;83
1.0;0.06354166666666661;81
1.0645833333333332;0.18333333333333335;83
1.5;0.06145833333333339;82
1.5625;0.06145833333333339;83
1.625;0.12395833333333339;81
1.75;0.12395833333333339;79
1.875;0.12395833333333339;81
2.0;0.12395833333333339;83
2.125;0.12395833333333339;81
2.25;0.12395833333333339;79
2.375;0.12395833333333339;81
2.5;0.12395833333333339;83
2.625;0.12395833333333339;81
2.75;0.12395833333333339;79
2.875;0.12395833333333339;81
3.0;0.2489583333333334;83
3.25;0.2489583333333334;85
3.5;0.2489583333333334;87
3.75;0.2489583333333334;88
4.0;0.2489583333333334;90
4.25;0.2489583333333334;91
