"Start";"Duration";"Pitch"
0.0;0.24895833333333334;66
0.25;0.24895833333333334;62
0.5;0.24895833333333328;59
0.75;0.24895833333333328;58
1.0;0.2489583333333334;59
1.25;0.12395833333333339;61
1.375;0.12395833333333339;62
1.5;0.12395833333333339;64
1.625;0.12395833333333339;66
1.75;0.2489583333333334;67
2.0;0.2489583333333334;55
2.25;0.2489583333333334;67
2.5;0.2489583333333334;66
2.75;0.2489583333333334;54
3.0;0.2489583333333334;66
3.25;0.2489583333333334;64
3.5;0.12395833333333339;66
3.625;0.12395833333333339;64
3.75;0.12395833333333339;62
3.875;0.12395833333333339;61
4.0;0.12395833333333339;62
4.125;0.12395833333333339;66
4.25;0.12395833333333339;64
4.375;0.12395833333333339;62
4.5;0.12395833333333339;61
4.625;0.12395833333333339;59
