"Start";"Duration";"Pitch"
0.0;0.06145833333333333;65
0.0625;0.06145833333333334;67
0.125;0.06145833333333334;65
0.1875;0.06145833333333334;64
0.25;0.12395833333333334;65
0.375;0.12395833333333334;67
0.5;0.24895833333333328;65
0.75;0.24895833333333328;72
1.0;0.4989583333333334;70
1.5;0.2489583333333334;77
1.75;0.2489583333333334;79
2.0;1.4989583333333334;77
3.5;0.2489583333333334;75
3.75;0.2489583333333334;74
4.0;0.2489583333333334;77
4.25;0.2489583333333334;70
4.5;0.2489583333333334;70
4.75;0.2489583333333334;72
5.0;0.4989583333333334;73
5.5;0.2489583333333334;81
5.75;0.2489583333333334;82
6.0;0.7489583333333334;81
