"Start";"Duration";"Pitch"
0.0;0.12395833333333334;76
0.125;0.12395833333333334;78
0.25;0.12395833333333334;80
0.375;0.4989583333333333;83
0.875;0.7489583333333334;83
1.625;0.2489583333333334;81
1.875;0.7489583333333334;83
2.625;0.2489583333333334;76
2.875;0.2489583333333334;78
3.125;0.2489583333333334;80
3.375;0.4989583333333334;81
3.875;0.7489583333333334;81
4.625;0.2489583333333334;80
4.875;0.7489583333333334;78
5.625;0.2489583333333334;75
5.875;0.2489583333333334;76
6.125;0.2489583333333334;78
6.375;0.4989583333333334;80
6.875;0.7489583333333334;80
7.625;0.2489583333333334;78
7.875;0.7489583333333325;80
8.625;0.2489583333333325;73
8.875;0.2489583333333325;75
9.125;0.2489583333333325;76
9.375;0.4989583333333325;78
9.875;0.7489583333333325;78
10.625;0.2489583333333325;76
10.875;0.7489583333333325;76
