"Start";"Duration";"Pitch"
0.0;0.49895833333333334;72
0.5;0.4989583333333333;71
1.0;0.2489583333333334;72
1.25;0.2489583333333334;74
1.5;0.2489583333333334;76
1.75;0.1864583333333334;76
1.9375;0.06145833333333339;77
2.0;0.12395833333333339;79
2.125;0.12395833333333339;76
2.25;0.4989583333333334;72
2.75;0.2489583333333334;74
3.0;0.2489583333333334;75
3.25;0.2489583333333334;76
3.625;0.12395833333333339;76
3.75;0.12395833333333339;77
3.875;0.12395833333333339;79
4.0;0.12395833333333339;81
4.125;0.12395833333333339;77
4.25;0.2489583333333334;84
