"Start";"Duration";"Pitch"
0.0;0.24895833333333334;67
0.25;0.24895833333333334;75
0.5;0.24895833333333328;74
0.75;0.24895833333333328;71
1.0;0.2489583333333334;72
1.25;0.12395833333333339;70
1.375;0.12395833333333339;68
1.5;0.2489583333333334;67
1.75;0.2489583333333334;67
2.0;0.2489583333333334;67
2.25;0.2489583333333334;67
2.5;0.2489583333333334;70
2.75;0.2489583333333334;68
3.0;0.7489583333333334;65
3.75;0.12395833333333339;67
3.875;0.12395833333333339;68
4.0;0.2489583333333334;70
4.25;0.2489583333333334;79
4.5;0.2489583333333334;77
4.75;0.2489583333333334;74
5.0;0.2489583333333334;75
5.25;0.12395833333333339;74
5.375;0.12395833333333339;72
5.5;0.2489583333333334;71
5.75;0.2489583333333334;71
