"Start";"Duration";"Pitch"
0.0;0.24895833333333334;76
0.25;0.24895833333333334;69
0.625;0.18645833333333328;64
0.8125;0.06145833333333328;69
0.875;0.06145833333333328;72
0.9375;0.06145833333333328;76
1.0;0.2489583333333334;77
1.25;0.2489583333333334;72
1.625;0.1864583333333334;65
1.8125;0.06145833333333339;69
1.875;0.06145833333333339;72
1.9375;0.06145833333333339;77
2.0;0.3739583333333334;81
2.375;0.06145833333333339;79
2.4375;0.06145833333333339;77
2.5;0.12395833333333339;76
2.75;0.12395833333333339;72
3.0;0.9989583333333334;74
4.0;0.2489583333333334;77
4.25;0.2489583333333334;69
4.625;0.1864583333333334;65
4.8125;0.06145833333333339;69
4.875;0.06145833333333339;74
4.9375;0.06145833333333339;77
5.0;0.2489583333333334;76
5.25;0.2489583333333334;68
