"Start";"Duration";"Pitch"
0.0;0.24895833333333334;69
0.25;0.24895833333333334;74
0.5;0.24895833333333328;76
0.75;0.24895833333333328;77
1.0;0.2489583333333334;76
1.25;0.2489583333333334;81
1.5;0.2489583333333334;69
1.75;0.4989583333333334;79
2.25;0.24791666666666679;77
2.5;0.4989583333333334;76
3.0;0.2489583333333334;81
3.25;0.2489583333333334;79
3.5;0.12395833333333339;82
3.625;0.12395833333333339;81
3.75;0.12395833333333339;79
3.875;0.12395833333333339;77
4.0;0.2489583333333334;76
4.25;0.12395833333333339;79
4.375;0.12395833333333339;77
4.5;0.12395833333333339;76
4.625;0.12395833333333339;74
4.75;0.4989583333333334;74
5.25;0.7489583333333334;73
