"Start";"Duration";"Pitch"
0.0;0.24895833333333334;70
0.25;0.24895833333333334;72
0.5;0.24895833333333328;74
0.75;0.24895833333333328;72
1.0;0.2489583333333334;75
1.25;0.2489583333333334;74
1.5;0.2489583333333334;79
1.75;0.2489583333333334;77
2.0;0.2489583333333334;82
2.5;0.3739583333333334;70
2.875;0.06145833333333339;69
2.9375;0.06145833333333339;70
3.0;0.2489583333333334;72
3.25;0.2489583333333334;65
3.5;0.3739583333333334;72
3.875;0.06145833333333339;70
3.9375;0.06145833333333339;72
4.0;0.2489583333333334;74
4.25;0.2489583333333334;70
4.5;0.2489583333333334;77
4.75;0.12395833333333339;79
4.875;0.12395833333333339;77
5.0;0.2489583333333334;75
5.25;0.2489583333333334;74
5.5;0.2489583333333334;72
5.75;0.12395833333333339;70
5.875;0.12395833333333339;69
6.0;0.2489583333333334;70
