"Start";"Duration";"Pitch"
0.25;0.24895833333333334;64
0.5;0.24895833333333328;65
0.75;0.3739583333333334;67
1.125;0.12395833333333339;65
1.25;0.2489583333333334;64
1.5;0.2489583333333334;62
1.75;0.12395833333333339;64
1.875;0.12395833333333339;65
2.0;0.12395833333333339;64
2.125;0.12395833333333339;65
2.25;0.3739583333333334;67
2.625;0.12395833333333339;65
2.75;0.3739583333333334;64
3.125;0.12395833333333339;62
3.25;0.12395833333333339;64
3.375;0.12395833333333339;65
3.5;0.12395833333333339;64
3.625;0.12395833333333339;65
3.75;0.3739583333333334;62
4.125;0.12395833333333339;64
4.25;0.2489583333333334;62
4.5;0.12395833333333339;62
4.625;0.12395833333333339;64
4.75;0.2489583333333334;62
5.0;0.12395833333333339;58
5.125;0.06145833333333339;60
5.1875;0.06145833333333339;58
5.25;0.7489583333333334;57
