"Start";"Duration";"Pitch"
0.0;0.49895833333333334;63
0.5;0.4989583333333333;63
1.0;0.4989583333333334;63
1.5;0.2489583333333334;62
1.75;0.6239583333333334;63
2.375;0.06145833333333339;65
2.4375;0.06145833333333339;67
2.5;0.3739583333333334;68
2.875;0.12395833333333339;67
3.0;0.2489583333333334;67
3.25;0.2489583333333334;65
3.5;0.6239583333333334;63
4.125;0.12395833333333339;65
4.25;0.12395833333333339;67
4.375;0.12395833333333339;68
4.5;0.2489583333333334;63
4.75;0.2489583333333334;61
5.0;0.4989583333333334;60
