"Start";"Duration";"Pitch"
0.0;0.37395833333333334;77
0.375;0.12395833333333334;75
0.5;0.4989583333333333;75
1.25;0.12395833333333339;72
1.375;0.12395833333333339;73
1.5;0.12395833333333339;77
1.625;0.12395833333333339;75
1.75;0.06145833333333339;77
1.8125;0.06145833333333339;75
1.875;0.12395833333333339;74
2.0;0.4989583333333334;75
2.75;0.12395833333333339;72
2.875;0.12395833333333339;73
3.0;0.12395833333333339;77
3.125;0.12395833333333339;75
3.25;0.06145833333333339;77
3.3125;0.06145833333333339;75
3.375;0.12395833333333339;74
3.5;0.12395833333333339;77
3.625;0.12395833333333339;75
3.75;0.06145833333333339;77
3.8125;0.06145833333333339;75
3.875;0.12395833333333339;74
4.0;0.2489583333333334;75
4.25;0.2489583333333334;78
4.5;0.2489583333333334;77
4.75;0.2489583333333334;72
5.0;0.2489583333333334;73
