"Start";"Duration";"Pitch"
0.0;0.24895833333333334;54
0.25;0.24895833333333334;62
0.5;0.9989583333333334;61
1.5;0.2489583333333334;54
1.75;0.2489583333333334;62
2.0;0.9989583333333334;61
3.0;0.2489583333333334;54
3.25;0.2489583333333334;62
3.5;0.9989583333333334;58
4.5;0.4989583333333334;61
5.0;0.9989583333333334;61
6.0;0.2489583333333334;59
6.25;0.2489583333333334;67
6.5;0.9989583333333334;69
7.5;0.2489583333333334;59
7.75;0.2489583333333334;67
8.0;0.9989583333333325;63
9.0;0.2489583333333325;64
9.25;0.2489583333333325;71
9.5;0.9989583333333325;71
10.5;0.4989583333333325;65
11.0;0.7489583333333325;71
