"Start";"Duration";"Pitch"
0.0;1.2489583333333334;78
1.25;0.2489583333333334;74
1.5;0.1656249999999999;69
1.6666666666666667;0.1656249999999999;74
1.8333333333333333;0.16562500000000013;78
2.0;0.9989583333333334;83
3.0;0.4989583333333334;85
3.5;0.4989583333333334;86
4.0;0.4989583333333334;74
4.5;0.2489583333333334;76
4.75;0.09895833333333304;78
4.85;0.09895833333333393;79
4.95;0.09895833333333304;78
5.05;0.09895833333333304;76
5.15;0.09895833333333304;78
5.25;0.2489583333333334;81
5.5;0.2489583333333334;69
5.75;1.4989583333333334;71
