"Start";"Duration";"Pitch"
0.0;0.12395833333333334;74
0.125;0.12395833333333334;73
0.25;0.12395833333333334;74
0.375;0.12395833333333334;73
0.5;0.24895833333333328;74
0.75;0.24895833333333328;73
1.0;0.2489583333333334;76
1.25;0.06145833333333339;74
1.3125;0.06145833333333339;78
1.375;0.06145833333333339;81
1.4375;0.06145833333333339;86
1.5;0.4989583333333334;90
2.0;0.12395833333333339;91
2.125;0.12395833333333339;90
2.25;0.12395833333333339;91
2.375;0.12395833333333339;90
2.5;0.12395833333333339;88
2.625;0.12395833333333339;86
2.75;0.12395833333333339;78
2.875;0.12395833333333339;74
3.0;0.4989583333333334;74
3.5;0.06354166666666661;74
3.564583333333333;0.43333333333333357;73
