"Start";"Duration";"Pitch"
0.0;0.24895833333333334;69
0.25;0.24895833333333334;74
0.5;0.24895833333333328;66
0.75;0.24895833333333328;69
1.0;0.2489583333333334;62
1.25;0.2489583333333334;66
1.5;0.2489583333333334;57
1.75;0.2489583333333334;59
2.0;0.2489583333333334;62
2.5;0.2489583333333334;62
3.0;0.9989583333333334;62
4.0;0.2489583333333334;69
4.25;0.2489583333333334;74
4.5;0.2489583333333334;74
4.75;0.2489583333333334;81
5.0;0.2489583333333334;69
5.25;0.2489583333333334;74
5.5;0.2489583333333334;62
5.75;0.2489583333333334;66
6.0;0.2489583333333334;69
6.25;1.7489583333333334;69
