"Start";"Duration";"Pitch"
0.0;0.06354166666666666;61
0.06458333333333333;0.9333333333333333;61
1.0;0.1645833333333333;61
1.165625;0.1645833333333333;59
1.33125;0.1645833333333333;61
1.5;0.5114583333333331;59
2.1;0.09895833333333304;61
2.2;0.09895833333333304;64
2.3;0.09895833333333348;62
2.4;0.09895833333333348;61
2.5;0.4989583333333334;61
3.0;0.1645833333333333;61
3.165625;0.1645833333333333;59
3.33125;0.1645833333333333;61
3.5;0.5083333333333329;59
4.082291666666666;0.08124999999999982;57
4.165625;0.08124999999999982;56
4.248958333333333;0.08124999999999982;59
4.33125;0.08124999999999982;57
4.414583333333333;0.08125000000000071;56
4.5;0.4989583333333334;56
