"Start";"Duration";"Pitch"
0.0;0.24895833333333334;67
0.25;0.24895833333333334;70
0.5;0.4989583333333333;70
1.0;0.2489583333333334;72
1.25;0.2489583333333334;70
1.5;0.4989583333333334;70
2.0;0.2489583333333334;75
2.25;0.2489583333333334;70
2.5;0.4989583333333334;70
3.0;0.2489583333333334;72
3.25;0.2489583333333334;70
3.5;0.4989583333333334;70
4.0;0.2489583333333334;65
4.25;0.2489583333333334;70
4.5;0.4989583333333334;70
5.0;0.2489583333333334;67
5.25;0.2489583333333334;70
5.5;0.4989583333333334;70
6.0;0.2489583333333334;68
6.25;0.2489583333333334;70
6.5;0.4989583333333334;70
