"Start";"Duration";"Pitch"
0.0;0.7489583333333333;76
0.75;0.24895833333333328;77
1.0;0.2489583333333334;79
1.25;0.2489583333333334;81
1.5;0.09895833333333326;79
1.6;0.09895833333333326;81
1.7;0.09895833333333326;79
1.8;0.09895833333333326;77
1.9;0.09895833333333348;76
2.0;0.6656249999999999;74
2.6666666666666665;0.1656249999999999;72
2.8333333333333335;0.1656249999999999;74
3.0;0.7489583333333334;76
3.75;0.2489583333333334;77
4.0;0.2489583333333334;79
4.25;0.2489583333333334;77
4.5;0.09895833333333304;76
4.6;0.09895833333333393;77
4.7;0.09895833333333304;76
4.8;0.09895833333333304;74
4.9;0.09895833333333304;72
5.0;0.6656250000000004;71
5.666666666666667;0.16562499999999947;69
5.833333333333333;0.16562500000000036;71
6.0;0.7489583333333334;73
6.75;0.2489583333333334;74
7.0;0.2489583333333334;76
7.25;0.2489583333333334;71
7.5;0.7489583333333325;72
8.25;0.2489583333333325;74
8.5;0.2489583333333325;76
8.75;0.2489583333333325;71
